Classifier1,Classifier2,Classifier3,Classifier4,UsingID,sw_age_min,sw_age_max,hw_age_min,hw_age_max,MinYearsSinceDist,MaxYearsSinceDist,LastDistTypeID,MinTotBiomassC,MaxTotBiomassC,MinSWMerchBiomassC,MaxSWMerchBiomassC,MinHWMerchBiomassC,MaxHWMerchBiomassC,MinTotalStemSnagC,MaxTotalStemSnagC,MinSWStemSnagC,MaxSWStemSnagC,MinHWStemSnagC,MaxHWStemSnagC,MinTotalStemSnagMerchC,MaxTotalStemSnagMerchC,MinSWMerchStemSnagC,MaxSWMerchStemSnagC,MinHWMerchStemSnagC,MaxHWMerchStemSnagC,Efficiency,SortType,MeasureType,Amount,DistTypeID,Year
NFSGB_mineral,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,25.0,DISTID4,32
NFFGB_mineral,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,70.0,DISTID4,32
NFSitka_mineral,A,mineral,YC20_24,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,671.0,DISTID4,33
Sitka,L,?,YC24_30,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,100327.3,DISTID1,33
OC,L,?,YC10,False,40,200,40,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,49911.7,DISTID1,33
Sitka,L,?,YC17_20,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,53508.0,DISTID2,33
Sitka,L,?,YC24_30,False,10,26,10,26,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,25819.0,DISTID2,33
Pine,L,?,YC12_20,False,15,29,15,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,180.0,DISTID2,33
?,L,?,?,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,A,36.0,DISTID3,33
FGB,L,?,YC6,False,15,37,15,37,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,230.0,DISTID2,33
OC,L,?,YC10,False,15,39,15,39,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,12579.7,DISTID2,33
NFSitka_mineral,A,mineral,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,29.0,DISTID4,33
NFSitka_mineral,A,mineral,YC13_16,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,34.0,DISTID4,33
SGB,L,?,YC6,False,25,64,25,64,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,56.0,DISTID2,33
NFSitka_mineral,A,mineral,YC17_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,166.0,DISTID4,33
Sitka,L,?,YC20_24,False,10,27,10,27,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,2769.4,DISTID2,33
Sitka,L,?,YC20_24,False,28,200,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,22759.3,DISTID1,33
NFSitka_peat,A,peat,YC13_16,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,297.0,DISTID4,33
NFSGB_mineral,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,101.0,DISTID4,33
NFSitka_mineral,A,mineral,YC24_30,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1002.0,DISTID4,33
NFSitka_peat,A,peat,YC20_24,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,872.0,DISTID4,33
NFSitka_peat,A,peat,YC24_30,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1180.0,DISTID4,33
NFPine_mineral,A,mineral,YC12_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,102.0,DISTID4,33
NFPine_peat,A,peat,YC12_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,344.0,DISTID4,33
NFOC_mineral,A,mineral,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,508.0,DISTID4,33
NFPine_peat,A,peat,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,144.0,DISTID4,33
NFFGB_peat,A,peat,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,170.0,DISTID4,33
NFOC_peat,A,peat,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,593.0,DISTID4,33
NFCBmix_mineral,A,mineral,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,295.0,DISTID4,33
NFCBmix_peat,A,peat,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,118.0,DISTID4,33
NFSitka_peat,A,peat,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,315.0,DISTID4,33
NFFGB_mineral,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,275.0,DISTID4,33
Sitka,L,?,YC20_24,False,10,27,10,27,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,24890.0,DISTID2,34
Sitka,L,?,YC24_30,False,10,26,10,26,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,97248.0,DISTID2,34
Sitka,L,?,YC20_24,False,28,200,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,16847.0,DISTID1,34
Pine,L,?,YC12_20,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,3591.0,DISTID1,34
Sitka,L,?,YC17_20,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,87664.0,DISTID2,34
Sitka,L,?,YC24_30,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,77570.0,DISTID1,34
?,L,?,?,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,A,81.0,DISTID3,34
FGB,L,?,YC6,False,15,37,15,37,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,385.0,DISTID2,34
OC,L,?,YC10,False,15,39,15,39,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,5170.0,DISTID2,34
CBmix,L,?,YC10,False,15,39,15,39,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,276.0,DISTID2,34
SGB,L,?,YC6,False,25,64,25,64,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,93.0,DISTID2,34
Pine,L,?,YC12_20,False,15,29,15,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,4349.0,DISTID2,34
Sitka,L,?,YC17_20,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,92303.0,DISTID2,35
Sitka,L,?,YC17_20,False,34,200,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,85336.0,DISTID1,35
Sitka,L,?,YC20_24,False,28,200,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,17608.0,DISTID1,35
Sitka,L,?,YC24_30,False,10,26,10,26,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,97299.0,DISTID2,35
Pine,L,?,YC12_20,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,4693.0,DISTID1,35
Sitka,L,?,YC20_24,False,10,27,10,27,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,23725.0,DISTID2,35
OC,L,?,YC10,False,15,39,15,39,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,5639.0,DISTID2,35
Pine,L,?,YC12_20,False,15,29,15,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,3218.0,DISTID2,35
FGB,L,?,YC6,False,15,37,15,37,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,858.0,DISTID2,35
?,L,?,?,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,A,81.0,DISTID3,35
CBmix,L,?,YC10,False,15,39,15,39,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,616.0,DISTID2,35
SGB,L,?,YC6,False,25,64,25,64,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,208.0,DISTID2,35
Sitka,L,?,YC24_30,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,81072.0,DISTID1,35
Sitka,L,?,YC17_20,False,34,200,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,111812.0,DISTID1,36
Sitka,L,?,YC20_24,False,28,200,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,23071.0,DISTID1,36
Sitka,L,?,YC24_30,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,106226.0,DISTID1,36
Pine,L,?,YC12_20,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,4396.0,DISTID1,36
Sitka,L,?,YC17_20,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,36721.0,DISTID2,36
?,L,?,?,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,A,81.0,DISTID3,36
Sitka,L,?,YC20_24,False,10,27,10,27,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,45984.0,DISTID2,36
Pine,L,?,YC12_20,False,15,29,15,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,3878.0,DISTID2,36
SGB,L,?,YC6,False,25,64,25,64,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,168.0,DISTID2,36
FGB,L,?,YC6,False,15,37,15,37,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,693.0,DISTID2,36
OC,L,?,YC10,False,15,39,15,39,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,7047.0,DISTID2,36
CBmix,L,?,YC10,False,15,39,15,39,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,497.0,DISTID2,36
Sitka,L,?,YC24_30,False,10,26,10,26,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,113734.0,DISTID2,36
Sitka,L,?,YC20_24,False,10,27,10,27,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,33166.0,DISTID2,37
Sitka,L,?,YC17_20,False,34,200,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,154552.0,DISTID1,37
Sitka,L,?,YC20_24,False,28,200,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,31889.0,DISTID1,37
Sitka,L,?,YC24_30,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,146831.0,DISTID1,37
Pine,L,?,YC12_20,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,5686.0,DISTID1,37
Sitka,L,?,YC17_20,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,65297.0,DISTID2,37
Sitka,L,?,YC24_30,False,10,26,10,26,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,102463.0,DISTID2,37
SGB,L,?,YC6,False,25,64,25,64,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,479.0,DISTID2,37
FGB,L,?,YC6,False,15,37,15,37,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,1983.0,DISTID2,37
OC,L,?,YC10,False,15,39,15,39,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,9578.0,DISTID2,37
CBmix,L,?,YC10,False,15,39,15,39,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,1422.0,DISTID2,37
?,L,?,?,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,A,81.0,DISTID3,37
Pine,L,?,YC12_20,False,15,29,15,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,4213.0,DISTID2,37
Sitka,L,?,YC17_20,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,84334.0,DISTID2,38
Sitka,L,?,YC17_20,False,34,200,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,83608.0,DISTID1,38
Sitka,L,?,YC20_24,False,28,200,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,32376.0,DISTID1,38
Sitka,L,?,YC24_30,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,149074.0,DISTID1,38
Pine,L,?,YC12_20,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,10267.0,DISTID1,38
SGB,L,?,YC6,False,25,64,25,64,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,560.0,DISTID2,38
Sitka,L,?,YC20_24,False,10,27,10,27,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,178792.0,DISTID2,38
FGB,L,?,YC6,False,15,37,15,37,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,2319.0,DISTID2,38
Sitka,L,?,YC24_30,False,10,26,10,26,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,97410.0,DISTID2,38
OC,L,?,YC10,False,15,39,15,39,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,6668.0,DISTID2,38
CBmix,L,?,YC10,False,15,39,15,39,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,1663.0,DISTID2,38
?,L,?,?,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,A,81.0,DISTID3,38
Pine,L,?,YC12_20,False,15,29,15,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,3697.0,DISTID2,38
Sitka,L,?,YC17_20,False,34,200,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,112177.0,DISTID1,39
Sitka,L,?,YC20_24,False,28,200,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,31183.0,DISTID1,39
Sitka,L,?,YC24_30,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,143579.0,DISTID1,39
Pine,L,?,YC12_20,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,8515.0,DISTID1,39
FGB,L,?,YC6,False,38,200,38,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,8522.0,DISTID1,39
OC,L,?,YC10,False,40,200,40,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,38952.0,DISTID1,39
?,L,?,?,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,A,81.0,DISTID3,39
Sitka,L,?,YC17_20,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,26638.0,DISTID2,39
Sitka,L,?,YC24_30,False,10,26,10,26,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,31512.0,DISTID2,39
Pine,L,?,YC12_20,False,15,29,15,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,12689.0,DISTID2,39
SGB,L,?,YC6,False,25,64,25,64,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,899.0,DISTID2,39
FGB,L,?,YC6,False,15,37,15,37,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,3721.0,DISTID2,39
OC,L,?,YC10,False,15,39,15,39,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,42150.0,DISTID2,39
CBmix,L,?,YC10,False,15,39,15,39,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,2668.0,DISTID2,39
